;;;;;;;;;
Hospital Cl¡nico Magallanes;Informaci¢n a Febrero del 2013;;;;;;;;
N§ de Consultas m‚dicas por especialidad y subespecialidad;;;;;;;;;
;;;;;;;;;
Consultas M‚dicas Especialidades y SubEspecialidades;ene-13;feb-13;;;;;;;
Pediatr¡a; 99 ; 22 ;;;;;;;
Medicina Interna; 1.228 ; 856 ;;;;;;;
Neonatolog¡a; 57 ; 33 ;;;;;;;
Broncopulmonar ; 171 ; 173 ;;;;;;;
Cardiolog¡a ; 252 ; 203 ;;;;;;;
Endocrinolog¡a ; 179 ; 163 ;;;;;;;
Gastroenterolog¡a ; 305 ; 216 ;;;;;;;
Gen‚tica ; -   ; -   ;;;;;;;
Hematolog¡a ; 22 ; 8 ;;;;;;;
Hematolog¡a Oncol¢gica; -   ; -   ;;;;;;;
Nefrolog¡a ; 162 ; 146 ;;;;;;;
Nutrici¢n ; -   ; -   ;;;;;;;
Reumatolog¡a; 22 ; -   ;;;;;;;
Dermatolog¡a ; 58 ; 24 ;;;;;;;
Inf. Transmisi¢n Sexual (excluye VIH/SIDA); 32 ; -   ;;;;;;;
VIH/SIDA; 23 ; 6 ;;;;;;;
Geriatr¡a; 41 ; 30 ;;;;;;;
Medicina F¡sica y Rehabilitaci¢n ; -   ; -   ;;;;;;;
Neurolog¡a ; 293 ; 335 ;;;;;;;
Oncolog¡a ; 121 ; 139 ;;;;;;;
Psiquiatr¡a ; 388 ; 682 ;;;;;;;
Infectolog¡a ; -   ; -   ;;;;;;;
Cirug¡a Infantil; 261 ; 262 ;;;;;;;
Cirug¡a Adulto; 301 ; 335 ;;;;;;;
Cirug¡a Abdominal ; -   ; -   ;;;;;;;
Cirug¡a de Mamas (excluye Patolog¡a Mamaria); -   ; -   ;;;;;;;
Cirug¡a de Mamas con Patolog¡a Mamaria; 77 ; 122 ;;;;;;;
Cirug¡a M xilo Facial ; -   ; -   ;;;;;;;
Cirug¡a Pl stica ; -   ; -   ;;;;;;;
Cirug¡a Proctol¢gica; -   ; -   ;;;;;;;
Cirug¡a T¢rax ; -   ; -   ;;;;;;;
Cirug¡a Vascular Perif‚rica; 66 ; 49 ;;;;;;;
Neurocirug¡a ; 90 ; 167 ;;;;;;;
Cardiocirug¡a ; -   ; -   ;;;;;;;
Anestesiolog¡a ; -   ; -   ;;;;;;;
Obstetricia ; 264 ; 231 ;;;;;;;
Ginecolog¡a (excluye Patolog¡a Cervical); -   ; -   ;;;;;;;
Ginecolog¡a con Patolog¡a Cervical; 684 ; 437 ;;;;;;;
Oftalmolog¡a (excluye UAPO); 250 ; 344 ;;;;;;;
Oftalmolog¡a en UAPO; -   ; -   ;;;;;;;
Otorrinolaringolog¡a; 245 ; 320 ;;;;;;;
Salud Ocupacional; -   ; -   ;;;;;;;
Traumatolog¡a ; 245 ; 514 ;;;;;;;
Urolog¡a ; 260 ; 146 ;;;;;;;
Medicina Familiar; -   ; -   ;;;;;;;
; 6.196 ; 5.963 ;;;;;;;
